,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
194,idgaf kanye got vote already,0.02075103111565113,0.03134778141975403,0.5047397613525391,0.022034937515854836,0.022160274907946587,0.3989662826061249
195,yall mf voted trump low aint speaking dmfuck virginiappl got em tf yall,0.01309474091976881,0.013356895186007023,0.047348957508802414,0.36623069643974304,0.10845299810171127,0.45151573419570923
196,think britain care prince harry swearing toblerone changing election2016,0.0023257965222001076,0.002716135699301958,0.06366125494241714,0.029892796650528908,0.01234236266463995,0.889061689376831
197,yes dissed,0.25682783126831055,0.04559779539704323,0.06645898520946503,0.18894587457180023,0.1517057716846466,0.2904638350009918
198,thankyou,0.0026586768217384815,0.0036912737414240837,0.009481517598032951,0.27913427352905273,0.007303720340132713,0.697730541229248
199,voted,0.023558013141155243,0.005769223440438509,0.09879212081432343,0.42800819873809814,0.23121844232082367,0.2126540243625641
200,as irritating tweeting like shit sweet,0.27849262952804565,0.00924946740269661,0.006898608058691025,0.5740228295326233,0.08682102710008621,0.04451552778482437
201,say smile raise eyebrow fxck wanna vote need help,0.04823417589068413,0.07096627354621887,0.7392088174819946,0.026299864053726196,0.03869232162833214,0.0765986442565918
202,heard nana addo campaign song ghanaian radio love election time,0.0057123033329844475,0.009434042498469353,0.0891859382390976,0.08137581497430801,0.10902349650859833,0.7052684426307678
203,mom extra hell election day,0.026794608682394028,0.009188251569867134,0.05707794427871704,0.7299737930297852,0.032301995903253555,0.14466343820095062
204,vote ya want vote hilary,0.02303522452712059,0.008892395533621311,0.425510048866272,0.15395492315292358,0.23146332800388336,0.15714405477046967
205,time thing friend send,0.06956323236227036,0.013685069978237152,0.08012083172798157,0.5181159973144531,0.13027077913284302,0.18824402987957
206,live texas vote matter anyways electoral college automatically vote republican,0.11428029090166092,0.019319729879498482,0.11122312396764755,0.4645487666130066,0.1443943977355957,0.14623364806175232
207,people voted dead gorilla there something wrong system,0.07055335491895676,0.208800807595253,0.07503922283649445,0.027223670855164528,0.5095666646957397,0.10881629586219788
208,asked one bitch voted like tell,0.03129333257675171,0.021628795191645622,0.044341035187244415,0.2205670028924942,0.09181869029998779,0.5903511047363281
209,scared around people vote trump cause might murderer rapist,0.002124778227880597,0.0013705887831747532,0.9728190302848816,0.0033179689198732376,0.001221332116983831,0.019146176055073738
210,voted r dressing like mention getting fatter like,0.010442964732646942,0.01729743368923664,0.12767744064331055,0.2788665294647217,0.09969394654035568,0.4660217761993408
211,knew vote would count,0.017396951094269753,0.007564234547317028,0.0401882529258728,0.21381725370883942,0.08355312794446945,0.6374801993370056
212,yall dumb fuck illegal immigrant cant vote,0.11800789833068848,0.05851335451006889,0.4601244628429413,0.06889477372169495,0.15487375855445862,0.13958585262298584
213,yup people ask ill voting cant cady heard pushed,0.0733034610748291,0.035067543387413025,0.11003308743238449,0.12829437851905823,0.41262152791023254,0.2406800240278244
214,last night said if old enough vote cant here shit still funny lol,0.056026607751846313,0.01891464553773403,0.14950762689113617,0.18653687834739685,0.33619141578674316,0.2528228163719177
215,got vote,0.052226223051548004,0.03666795417666435,0.43756192922592163,0.19887997210025787,0.14914746582508087,0.12551650404930115
216,really care election big joke,0.34989142417907715,0.24248483777046204,0.10377403348684311,0.07800983637571335,0.04764470458030701,0.17819508910179138
217,trying study keep election listen jared im getting nothing done,0.2592483460903168,0.07481317222118378,0.32455670833587646,0.20424017310142517,0.05640716478228569,0.080734483897686
218,yall see omarosa stage remember liaison the africanamericans trump,0.006726717576384544,0.09427382051944733,0.03366367518901825,0.05172577127814293,0.15400423109531403,0.6596058011054993
219,oops guess cant vote since im true american astounding people ignorant,0.16518467664718628,0.22990261018276215,0.06650856882333755,0.02754000946879387,0.21306176483631134,0.2978023588657379
220,trying slow play voting took straight polling place,0.08195813000202179,0.01578254997730255,0.48642465472221375,0.17877185344696045,0.04219243302941322,0.1948704570531845
221,election day worried picking senior quote,0.006596473976969719,0.0015744721749797463,0.3833128809928894,0.3889508545398712,0.07664802670478821,0.14291740953922272
222,said thing like even proud cause forced vote lol,0.021131817251443863,0.013692861422896385,0.09152407199144363,0.06498163938522339,0.4278501570224762,0.38081952929496765
223,beach grad end well way election got stressing need,0.03370797261595726,0.005776970647275448,0.2415781319141388,0.5459168553352356,0.022829074412584305,0.15019100904464722
224,apparently yall real lerbon jay z beyonce fan cause yall none voted hillary,0.011644049547612667,0.009891766123473644,0.024424010887742043,0.10755587369203568,0.14974252879619598,0.6967417597770691
225,brother really aunt call jojo see voted hillary we gotta make sure still call cousin,0.05237768962979317,0.01456393487751484,0.08546893298625946,0.22827944159507751,0.11944054812192917,0.4998694956302643
226,brings bag candy talk,0.02013399824500084,0.0077494410797953606,0.017836900427937508,0.3952474892139435,0.18435171246528625,0.3746805191040039
227,wheres tweet election,0.11386419832706451,0.04793436825275421,0.30762940645217896,0.017329074442386627,0.4230033755302429,0.0902395099401474
228,wouldve said im voting mention would ringing right,0.2062382698059082,0.08052200824022293,0.23154447972774506,0.0844690278172493,0.2807907462120056,0.11643543094396591
229,lol im acting like dad tell exactly vote love seriously least voted,0.02822152152657509,0.012482207268476486,0.05008900165557861,0.13702408969402313,0.19129392504692078,0.5808892846107483
230,wish old enough vote,0.03580906242132187,0.005172024015337229,0.07709986716508865,0.12375447899103165,0.6771966814994812,0.08096789568662643
231,say yall shoulda voted jesus like me,0.02727869525551796,0.17513452470302582,0.24505433440208435,0.05292070657014847,0.16651104390621185,0.33310070633888245
232,grandma first time voting also voted weed legalization,0.001110103796236217,0.0007580732344649732,0.03418934717774391,0.21395614743232727,0.007075386121869087,0.7429108619689941
233,hell nah,0.0382668599486351,0.011197943240404129,0.11476472020149231,0.5930845737457275,0.06282100081443787,0.17986494302749634
234,whoever vote hope as get aid brain damage,0.1008511632680893,0.03779863193631172,0.36218422651290894,0.18614287674427032,0.14938412606716156,0.16363897919654846
235,best comment far,0.022462939843535423,0.007906602695584297,0.07613278180360794,0.5962908864021301,0.06513577699661255,0.23207104206085205
236,yea hillary president,0.0021292518358677626,0.005171529017388821,0.007085058838129044,0.03507888689637184,0.021894345059990883,0.9286408424377441
237,mom weird emotional woman cry everything like rn voted cry,0.011822636239230633,0.004682902712374926,0.017518458887934685,0.020146360620856285,0.857262909412384,0.08856675773859024
238,never thought election could make nervous,0.005821422208100557,0.00643410487100482,0.321262925863266,0.02399071864783764,0.018706142902374268,0.6237846612930298
239,sarcastically could vote lol way high percentage considering way talk bad,0.040254924446344376,0.010436777956783772,0.394924134016037,0.03145967423915863,0.039725013077259064,0.48319950699806213
240,vote vote hillary song funny,0.019627336412668228,0.06599772721529007,0.19577254354953766,0.4496859312057495,0.13675731420516968,0.13215908408164978
241,take fucking show old bitch,0.5513860583305359,0.008884930983185768,0.03291967138648033,0.09882836043834686,0.23298372328281403,0.07499730587005615
242,like take picture like voting reason came back,0.04353281110525131,0.024545354768633842,0.06476514041423798,0.10706961899995804,0.060959964990615845,0.6991270780563354
243,like brexit american twitter apologising lamenting voted man,0.12490494549274445,0.2729252874851227,0.2820676863193512,0.12043782323598862,0.09909992665052414,0.1005643829703331
244,whats policy green card,0.08041522651910782,0.02014232985675335,0.08156505227088928,0.11103446036577225,0.17265525460243225,0.5341876745223999
245,ima need blunt tell u election,0.04241086170077324,0.010666203685104847,0.2926939129829407,0.015822041779756546,0.09965527057647705,0.5387517213821411
246,election really showing people true color yall trump supporter block back tho,0.18115000426769257,0.05128074809908867,0.09012939780950546,0.11381178349256516,0.4096190929412842,0.15400907397270203
247,people care toblerone shape change u election,0.06278149783611298,0.025199132040143013,0.1031094342470169,0.16288413107395172,0.17188182473182678,0.47414395213127136
248,fuck election politics shit long graduate tbh yeah said,0.06448908150196075,0.07059444487094879,0.7350186705589294,0.03572489693760872,0.04462370276451111,0.0495491586625576
249,lmfaooooo true,0.008069135248661041,0.00664761895313859,0.11936161667108536,0.07457071542739868,0.732175350189209,0.05917549878358841
250,trump even sure wife gonna vote,0.007205107714980841,0.0032855351455509663,0.07294271886348724,0.018693361431360245,0.040190353989601135,0.8576828837394714
251,see black people saying voting problem think voting cant fix catch,0.0747227743268013,0.018977615982294083,0.667815089225769,0.011838733218610287,0.08819849044084549,0.13844726979732513
252,im bar work drinking beer watching election alone ashamed,0.005794526543468237,0.010779201053082943,0.8127312660217285,0.020239511504769325,0.144068643450737,0.006386867258697748
253,wonder know fill ballot wonder hillary winning,0.001432019635103643,0.0005194916157051921,0.008792771026492119,0.5403041243553162,0.02017419971525669,0.42877739667892456
254,sadness people face say im registered vote,0.006555822677910328,0.0013169089797884226,0.019267486408352852,0.03688406944274902,0.9196721315383911,0.016303621232509613
255,election day peer pressure like mfer want neither somebody gotta win,0.020029762759804726,0.009262754581868649,0.402210533618927,0.20757529139518738,0.10148832201957703,0.25943344831466675
256,nobody vote lose lose situation,0.03488382324576378,0.03449626266956329,0.0525839626789093,0.050820492208004,0.7814276814460754,0.04578782990574837
257,aunt christi enjoying election result live tweet,0.02146921679377556,0.0037128704134374857,0.05123288556933403,0.7320240139961243,0.07920712977647781,0.1123538538813591
258,woman voting trump,0.05119657516479492,0.14056050777435303,0.20130254328250885,0.13049530982971191,0.12752248346805573,0.34892261028289795
259,voting trump,0.02119463123381138,0.014396090060472488,0.12206128984689713,0.45030850172042847,0.14905135333538055,0.24298813939094543
260,told vote trump told get tf house,0.003376834327355027,0.000913454161491245,0.011168444529175758,0.06239768862724304,0.008747284300625324,0.9133962988853455
261,today school fake election wrote name put check,0.13739913702011108,0.09362723678350449,0.221529021859169,0.13802184164524078,0.18737085163593292,0.22205188870429993
262,glad people saying voting unfollow old enough vote,0.21182838082313538,0.2672064006328583,0.14795303344726562,0.055142421275377274,0.19051623344421387,0.1273535192012787
263,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
264,definitely vote kym worthy fat as bitch,0.06991133093833923,0.04671907424926758,0.11617663502693176,0.07532063126564026,0.09696970880031586,0.5949026346206665
265,nigga mad af talmbout bet montgomery county got electronic voting pg county aint shit,0.25140100717544556,0.38849544525146484,0.022461608052253723,0.008866983465850353,0.09956672042608261,0.22920827567577362
266,get ready vote bruuuh shit gonna hard,0.006377329118549824,0.0007807901129126549,0.14872890710830688,0.4317096769809723,0.010232053697109222,0.40217119455337524
